"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_101_C12W1_1*","No","No","aa","aa1","GP2-4_26",1,"aa1 * (an / (an + bt))","aa1 * (an / (an + bt)) * 2","YES",741,"P21502_101","1*",357.724137931034,0.0193531777716422
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_130_C12W1_2","Yes","Yes","by","by","VG1-2_45",56,"by","0",NA,0,"P21502_130","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_131_C12W1_1","Yes","Yes","bz","bz","VG1-2_49",57,"bz","bz + ca","NO",0,"P21502_131","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_131_C12W1_2","Yes","Yes","ca","ca","VG1-2_49",58,"ca","0",NA,0,"P21502_131","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_132_C12W1_1","Yes","Yes","cb","cb","VG1-2_56",59,"cb","cb + cc","NO",0,"P21502_132","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_132_C12W1_2","Yes","Yes","cc","cc","VG1-2_56",60,"cc","0",NA,0,"P21502_132","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_133_C12W1_1","Yes","Yes","cd","cd","VG1-2_58",61,"cd","cd + ce","NO",0,"P21502_133","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_133_C12W1_2","Yes","Yes","ce","ce","VG1-2_58",62,"ce","0",NA,0,"P21502_133","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_134_C12W1_1","Yes","Yes","cf","cf","VG1-2_61",63,"cf","cf * 2","YES",0,"P21502_134","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_134_C12W1_2","Yes","Yes","cg","cg","VG1-2_61",64,"cg","0",NA,0,"P21502_134","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_135_C12W1_1","Yes","Yes","ch","ch","VG1-2_63",65,"ch","ch + ci","NO",0,"P21502_135","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_135_C12W1_2","Yes","Yes","ci","ci","VG1-2_63",66,"ci","0",NA,0,"P21502_135","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_136_C12W1_1","Yes","Yes","cj","cj","VG1-2_64",67,"cj","cj + af3 * (cj / (aq + cj + 0.15 * eh))","NO",0,"P21502_136","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_136_C12W1_2**","No","Yes","af","af3","VG1-2_64",68,"af3 * (cj / (aq + cj + 0.15 * eh))","0",NA,603,"P21502_136","2**",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_137_C12W1_1","Yes","Yes","ck","ck","VG1-2_66",69,"ck","ck * 2","YES",0,"P21502_137","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_137_C12W1_2","Yes","Yes","cl","cl","VG1-2_66",70,"cl","0",NA,0,"P21502_137","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_138_C12W1_1","Yes","Yes","cm","cm","VG1-2_67",71,"cm","cm + cn","NO",0,"P21502_138","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_138_C12W1_2","Yes","Yes","cn","cn","VG1-2_67",72,"cn","0",NA,0,"P21502_138","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_139_C12W1_1","Yes","Yes","co","co","VG1-2_72",73,"co","co + cp","NO",0,"P21502_139","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_139_C12W1_2","Yes","Yes","cp","cp","VG1-2_72",74,"cp","0",NA,0,"P21502_139","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_140_C12W1_1","Yes","Yes","cq","cq","VG1-2_74",75,"cq","cq + cr","NO",0,"P21502_140","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_140_C12W1_2","Yes","Yes","cr","cr","VG1-2_74",76,"cr","0",NA,0,"P21502_140","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_141_C12W1_1","Yes","Yes","cs","cs","VG1-2_78",77,"cs","ct + cu","NO",0,"P21502_141","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_141_C12W1_2","Yes","Yes","ct","ct","VG1-2_78",78,"ct","0",NA,0,"P21502_141","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_141_C12W1_3","Yes","Yes","cu","cu","VG1-2_78",79,"cu","0",NA,0,"P21502_141","3",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_142_C12W1_1","Yes","Yes","cv","cv","VG1-2_81",80,"cv","cv + aj2 * (cv / (bq + cv))","NO",0,"P21502_142","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_142_C12W1_2*","No","Yes","aj","aj2","VG1-2_81",81,"aj2 * (cv / (bq + cv))","0",NA,389,"P21502_142","2*",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_143_C12W1_1","Yes","Yes","cw","cw","VG1-2_83",82,"cw","cx * 2","YES",0,"P21502_143","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_143_C12W1_2","Yes","Yes","cx","cx","VG1-2_83",83,"cx","0",NA,0,"P21502_143","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_144_C12W1_1","Yes","Yes","cy","cy","VG1-2_85",84,"cy","cy + cz","NO",0,"P21502_144","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_144_C12W1_2","Yes","Yes","cz","cz","VG1-2_85",85,"cz","0",NA,0,"P21502_144","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_145_C12W1_1","Yes","Yes","da","da","VG1-2_86",86,"da","da + ak2 * (da / (ay + da))","NO",0,"P21502_145","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_145_C12W1_2*","No","Yes","ak","ak2","VG1-2_86",87,"ak2 * (da / (ay + da))","0",NA,401,"P21502_145","2*",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_146_C12W1_1","Yes","Yes","db","db","VG1-2_88",88,"db","db * 2","YES",0,"P21502_146","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_146_C12W1_2","Yes","Yes","dc","dc","VG1-2_88",89,"dc","0",NA,0,"P21502_146","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_147_C12W1_1*","No","Yes","am","am2","VG1-2_89",90,"am2 * (de / (at + de))","am2 * (de / (at + de)) + de","NO",129,"P21502_147","1*",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_147_C12W1_2","Yes","Yes","de","de","VG1-2_89",91,"de","0",NA,0,"P21502_147","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_148_C12W1_1","Yes","Yes","dg","dg","VG1-2_90",92,"dg","dg + dd","NO",0,"P21502_148","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_148_C12W1_2","Yes","Yes","dd","dd","VG1-2_90",93,"dd","0",NA,0,"P21502_148","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_149_C12W1_1","Yes","Yes","dh","dh","VG1-2_93",94,"dh","dh + di","NO",0,"P21502_149","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_149_C12W1_2","Yes","Yes","di","di","VG1-2_93",95,"di","0",NA,0,"P21502_149","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_150_C12W1_1","Yes","Yes","dj","dj","VG1-2_94",96,"dj","dk * 2","YES",0,"P21502_150","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_150_C12W1_2","Yes","Yes","dk","dk","VG1-2_94",97,"dk","0",NA,0,"P21502_150","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_151_C12W1_1","Yes","Yes","dl","dl","VG1-2_95",98,"dl","dl + dm","NO",0,"P21502_151","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_151_C12W1_2","Yes","Yes","dm","dm","VG1-2_95",99,"dm","0",NA,0,"P21502_151","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_152_C12W1_1**","No","Yes","ab","ab3","VG1-2_103",100,"ab3 * (dn / (bu + bf + dn))","ab3 * (dn / (bu + bf + dn)) + dn","NO",768,"P21502_152","1**",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_152_C12W1_2","Yes","Yes","dn","dn","VG1-2_103",101,"dn","0",NA,0,"P21502_152","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_153_C12W1_1","Yes","Yes","do","do","VG1-2_104",102,"do","do + dp","NO",0,"P21502_153","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_153_C12W1_2","Yes","Yes","dp","dp","VG1-2_104",103,"dp","0",NA,0,"P21502_153","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_154_C12W1_1","Yes","Yes","dq","dq","VG1-2_105",104,"dq","dq * 2","YES",0,"P21502_154","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_154_C12W1_2","Yes","Yes","dr","dr","VG1-2_105",105,"dr","0",NA,0,"P21502_154","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_155_C12W1_1","Yes","Yes","ds","ds","VG1-2_106",106,"ds","dt * 2","YES",0,"P21502_155","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_155_C12W1_2","Yes","Yes","dt","dt","VG1-2_106",107,"dt","0",NA,0,"P21502_155","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_156_C12W1_1","Yes","Yes","du","du","VG1-2_107",108,"du","du + dv","NO",0,"P21502_156","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_156_C12W1_2","Yes","Yes","dv","dv","VG1-2_107",109,"dv","0",NA,0,"P21502_156","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"R05_C12W1_1","Yes","Yes","dx","dx","RO5AC",110,"dx","dx + dy","NO",0,"R05","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"R05_C12W1_2","Yes","Yes","dy","dy","RO5AC",111,"dy","0",NA,0,"R05","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"Unknown1_VGx_C12W1_1","Yes","Yes","dz","dz","VG1-2_99or65",112,"dz","dz * 2","YES",0,"Unknown1_VGx","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"Unknown1_VGx_C12W1_2","Yes","Yes","ea","ea","VG1-2_99or65",113,"ea","0",NA,0,"Unknown1_VGx","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"Unknown2_VGy_C12W1_1","Yes","Yes","eb","eb","VG1-2_65or99",114,"eb","eb + ec","NO",0,"Unknown2_VGy","1",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"Unknown2_VGy_C12W1_2","Yes","Yes","ec","ec","VG1-2_65or99",115,"ec","0",NA,0,"Unknown2_VGy","2",0,0
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_106_C12W1_1","Yes","Yes","ed","ed","GP2-4_32",116,"ed","ed * 2","YES",293,"P21502_106","1",293,0.0158515472841376
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_106_C12W1_2","Yes","Yes","ee","ee","GP2-4_32",117,"ee","0",NA,216,"P21502_106","2",216,0.0116857822982039
"P21502_250","PIPT_GP_MM1_t0_C12W1_PCR3","GP","GP","Control",0,"GP_MM1",1,"P21502_119_C12W1_3","Yes","Yes","ef","ef","GP2-4_54",118,"ef","0",NA,280,"P21502_119","3",280,0.0151482363124865
